105001 milliseconds	3174 MB/s	49476 short_reads/s	0 short_writes_echo/s	90 cpu_user_milliseconds	563 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28274 yields/s	0 preempts/s
106001 milliseconds	3128 MB/s	48751 short_reads/s	0 short_writes_echo/s	105 cpu_user_milliseconds	553 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	27833 yields/s	0 preempts/s
107001 milliseconds	3186 MB/s	49640 short_reads/s	0 short_writes_echo/s	96 cpu_user_milliseconds	574 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	26824 yields/s	22 preempts/s
108001 milliseconds	3224 MB/s	50244 short_reads/s	0 short_writes_echo/s	115 cpu_user_milliseconds	540 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28273 yields/s	0 preempts/s
109001 milliseconds	3205 MB/s	49953 short_reads/s	0 short_writes_echo/s	101 cpu_user_milliseconds	557 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28404 yields/s	0 preempts/s
110001 milliseconds	3130 MB/s	48785 short_reads/s	0 short_writes_echo/s	84 cpu_user_milliseconds	581 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	27430 yields/s	0 preempts/s
111001 milliseconds	3210 MB/s	50019 short_reads/s	0 short_writes_echo/s	87 cpu_user_milliseconds	579 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	27563 yields/s	1 preempts/s
112001 milliseconds	3121 MB/s	48636 short_reads/s	0 short_writes_echo/s	102 cpu_user_milliseconds	559 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	27245 yields/s	21 preempts/s
113001 milliseconds	3211 MB/s	50047 short_reads/s	0 short_writes_echo/s	110 cpu_user_milliseconds	544 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28259 yields/s	16 preempts/s
114001 milliseconds	3197 MB/s	49824 short_reads/s	0 short_writes_echo/s	100 cpu_user_milliseconds	555 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28086 yields/s	8 preempts/s
115001 milliseconds	3233 MB/s	50387 short_reads/s	0 short_writes_echo/s	97 cpu_user_milliseconds	559 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28336 yields/s	0 preempts/s
116001 milliseconds	3032 MB/s	47258 short_reads/s	0 short_writes_echo/s	79 cpu_user_milliseconds	595 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	26421 yields/s	0 preempts/s
117001 milliseconds	3187 MB/s	49664 short_reads/s	0 short_writes_echo/s	83 cpu_user_milliseconds	577 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	27509 yields/s	4 preempts/s
118002 milliseconds	3215 MB/s	50103 short_reads/s	0 short_writes_echo/s	95 cpu_user_milliseconds	564 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	28271 yields/s	0 preempts/s
