54000 milliseconds	2714 MB/s	47461 short_reads/s	0 short_writes_echo/s	130 cpu_user_milliseconds	1177 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124978 yields/s	9 preempts/s
55000 milliseconds	2659 MB/s	42976 short_reads/s	0 short_writes_echo/s	150 cpu_user_milliseconds	1149 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	120502 yields/s	26 preempts/s
56000 milliseconds	2343 MB/s	40471 short_reads/s	0 short_writes_echo/s	90 cpu_user_milliseconds	1054 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	106055 yields/s	1656 preempts/s
57000 milliseconds	2661 MB/s	45823 short_reads/s	0 short_writes_echo/s	158 cpu_user_milliseconds	1126 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121367 yields/s	127 preempts/s
58000 milliseconds	2689 MB/s	46378 short_reads/s	0 short_writes_echo/s	162 cpu_user_milliseconds	1144 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123979 yields/s	35 preempts/s
59000 milliseconds	2754 MB/s	51499 short_reads/s	0 short_writes_echo/s	164 cpu_user_milliseconds	1129 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	125635 yields/s	79 preempts/s
60000 milliseconds	2692 MB/s	45852 short_reads/s	0 short_writes_echo/s	135 cpu_user_milliseconds	1146 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123364 yields/s	17 preempts/s
61000 milliseconds	2655 MB/s	44866 short_reads/s	0 short_writes_echo/s	163 cpu_user_milliseconds	1126 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121081 yields/s	199 preempts/s
62000 milliseconds	2654 MB/s	44856 short_reads/s	0 short_writes_echo/s	124 cpu_user_milliseconds	1173 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121517 yields/s	140 preempts/s
63000 milliseconds	2708 MB/s	48085 short_reads/s	0 short_writes_echo/s	133 cpu_user_milliseconds	1163 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124944 yields/s	25 preempts/s
64000 milliseconds	2682 MB/s	45711 short_reads/s	0 short_writes_echo/s	141 cpu_user_milliseconds	1162 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	122795 yields/s	60 preempts/s
65000 milliseconds	2668 MB/s	43422 short_reads/s	0 short_writes_echo/s	138 cpu_user_milliseconds	1146 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	122252 yields/s	129 preempts/s
66000 milliseconds	2686 MB/s	47567 short_reads/s	0 short_writes_echo/s	140 cpu_user_milliseconds	1149 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124271 yields/s	21 preempts/s
67000 milliseconds	2689 MB/s	47820 short_reads/s	0 short_writes_echo/s	181 cpu_user_milliseconds	1099 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121024 yields/s	133 preempts/s
68000 milliseconds	2743 MB/s	48667 short_reads/s	0 short_writes_echo/s	144 cpu_user_milliseconds	1148 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123319 yields/s	51 preempts/s
69000 milliseconds	2730 MB/s	49093 short_reads/s	0 short_writes_echo/s	147 cpu_user_milliseconds	1135 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124214 yields/s	78 preempts/s
70000 milliseconds	2737 MB/s	47785 short_reads/s	0 short_writes_echo/s	140 cpu_user_milliseconds	1157 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123230 yields/s	70 preempts/s
71000 milliseconds	2683 MB/s	46549 short_reads/s	0 short_writes_echo/s	156 cpu_user_milliseconds	1124 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123091 yields/s	57 preempts/s
72000 milliseconds	2691 MB/s	48020 short_reads/s	0 short_writes_echo/s	149 cpu_user_milliseconds	1133 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	122566 yields/s	281 preempts/s
73000 milliseconds	2671 MB/s	45939 short_reads/s	0 short_writes_echo/s	141 cpu_user_milliseconds	1145 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	122618 yields/s	74 preempts/s
74000 milliseconds	2699 MB/s	47308 short_reads/s	0 short_writes_echo/s	156 cpu_user_milliseconds	1142 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123996 yields/s	43 preempts/s
75000 milliseconds	2659 MB/s	43560 short_reads/s	0 short_writes_echo/s	155 cpu_user_milliseconds	1145 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	122000 yields/s	49 preempts/s
76000 milliseconds	2626 MB/s	42825 short_reads/s	0 short_writes_echo/s	134 cpu_user_milliseconds	1156 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	120537 yields/s	100 preempts/s
