63000 milliseconds	2034 MB/s	31046 short_reads/s	0 short_writes_echo/s	135 cpu_user_milliseconds	1109 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	89377 yields/s	25 preempts/s
64001 milliseconds	2513 MB/s	38348 short_reads/s	0 short_writes_echo/s	112 cpu_user_milliseconds	1183 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	100804 yields/s	55 preempts/s
65001 milliseconds	2013 MB/s	30728 short_reads/s	0 short_writes_echo/s	103 cpu_user_milliseconds	1146 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	88590 yields/s	55 preempts/s
66001 milliseconds	2281 MB/s	34814 short_reads/s	0 short_writes_echo/s	130 cpu_user_milliseconds	1127 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	95700 yields/s	39 preempts/s
67001 milliseconds	2317 MB/s	36899 short_reads/s	0 short_writes_echo/s	112 cpu_user_milliseconds	1123 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96685 yields/s	300 preempts/s
68001 milliseconds	2089 MB/s	31875 short_reads/s	0 short_writes_echo/s	115 cpu_user_milliseconds	1060 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	83039 yields/s	2662 preempts/s
69001 milliseconds	2289 MB/s	34927 short_reads/s	0 short_writes_echo/s	109 cpu_user_milliseconds	1166 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	94858 yields/s	22 preempts/s
70001 milliseconds	2501 MB/s	38173 short_reads/s	0 short_writes_echo/s	148 cpu_user_milliseconds	1146 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	99479 yields/s	74 preempts/s
71001 milliseconds	2327 MB/s	35521 short_reads/s	0 short_writes_echo/s	121 cpu_user_milliseconds	1153 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96297 yields/s	25 preempts/s
72001 milliseconds	2380 MB/s	36328 short_reads/s	0 short_writes_echo/s	120 cpu_user_milliseconds	1159 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96513 yields/s	339 preempts/s
73001 milliseconds	2455 MB/s	37468 short_reads/s	0 short_writes_echo/s	117 cpu_user_milliseconds	1180 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	98139 yields/s	37 preempts/s
74001 milliseconds	2650 MB/s	40437 short_reads/s	0 short_writes_echo/s	123 cpu_user_milliseconds	1198 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	102804 yields/s	34 preempts/s
75001 milliseconds	2523 MB/s	38511 short_reads/s	0 short_writes_echo/s	126 cpu_user_milliseconds	1173 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	100632 yields/s	29 preempts/s
76001 milliseconds	2255 MB/s	34422 short_reads/s	0 short_writes_echo/s	114 cpu_user_milliseconds	1153 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	94368 yields/s	19 preempts/s
77001 milliseconds	2395 MB/s	36549 short_reads/s	0 short_writes_echo/s	117 cpu_user_milliseconds	1156 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	97697 yields/s	76 preempts/s
78001 milliseconds	2328 MB/s	36123 short_reads/s	0 short_writes_echo/s	118 cpu_user_milliseconds	1127 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	95081 yields/s	109 preempts/s
79001 milliseconds	2295 MB/s	35085 short_reads/s	0 short_writes_echo/s	113 cpu_user_milliseconds	1160 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	94510 yields/s	63 preempts/s
