110001 milliseconds	2695 MB/s	50874 short_reads/s	0 short_writes_echo/s	154 cpu_user_milliseconds	1141 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	125861 yields/s	36 preempts/s
111001 milliseconds	2727 MB/s	49496 short_reads/s	0 short_writes_echo/s	160 cpu_user_milliseconds	1150 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	126290 yields/s	186 preempts/s
112001 milliseconds	2731 MB/s	48491 short_reads/s	0 short_writes_echo/s	125 cpu_user_milliseconds	1174 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	126853 yields/s	6 preempts/s
113001 milliseconds	2758 MB/s	49425 short_reads/s	0 short_writes_echo/s	126 cpu_user_milliseconds	1182 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	125493 yields/s	20 preempts/s
114001 milliseconds	2680 MB/s	43478 short_reads/s	0 short_writes_echo/s	156 cpu_user_milliseconds	1139 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123122 yields/s	33 preempts/s
115001 milliseconds	2748 MB/s	49993 short_reads/s	0 short_writes_echo/s	149 cpu_user_milliseconds	1155 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	127834 yields/s	14 preempts/s
116001 milliseconds	2689 MB/s	46553 short_reads/s	0 short_writes_echo/s	158 cpu_user_milliseconds	1141 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123781 yields/s	115 preempts/s
117001 milliseconds	2801 MB/s	52846 short_reads/s	0 short_writes_echo/s	168 cpu_user_milliseconds	1121 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	126751 yields/s	19 preempts/s
118001 milliseconds	2725 MB/s	47151 short_reads/s	0 short_writes_echo/s	141 cpu_user_milliseconds	1158 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	125537 yields/s	20 preempts/s
119001 milliseconds	2782 MB/s	50875 short_reads/s	0 short_writes_echo/s	163 cpu_user_milliseconds	1128 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	125570 yields/s	5 preempts/s
120001 milliseconds	2705 MB/s	47380 short_reads/s	0 short_writes_echo/s	158 cpu_user_milliseconds	1148 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	125490 yields/s	57 preempts/s
121001 milliseconds	2717 MB/s	47562 short_reads/s	0 short_writes_echo/s	145 cpu_user_milliseconds	1153 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124732 yields/s	94 preempts/s
122001 milliseconds	2688 MB/s	44814 short_reads/s	0 short_writes_echo/s	152 cpu_user_milliseconds	1156 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123269 yields/s	15 preempts/s
123001 milliseconds	2781 MB/s	53152 short_reads/s	0 short_writes_echo/s	151 cpu_user_milliseconds	1159 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	129688 yields/s	3 preempts/s
124001 milliseconds	2735 MB/s	48910 short_reads/s	0 short_writes_echo/s	154 cpu_user_milliseconds	1161 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	126105 yields/s	15 preempts/s
125001 milliseconds	2736 MB/s	47918 short_reads/s	0 short_writes_echo/s	178 cpu_user_milliseconds	1128 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	125571 yields/s	11 preempts/s
126001 milliseconds	2691 MB/s	44331 short_reads/s	0 short_writes_echo/s	136 cpu_user_milliseconds	1155 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123787 yields/s	138 preempts/s
127001 milliseconds	2679 MB/s	44288 short_reads/s	0 short_writes_echo/s	142 cpu_user_milliseconds	1169 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124755 yields/s	8 preempts/s
128001 milliseconds	2784 MB/s	53048 short_reads/s	0 short_writes_echo/s	176 cpu_user_milliseconds	1135 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	129340 yields/s	3 preempts/s
129001 milliseconds	2745 MB/s	48555 short_reads/s	0 short_writes_echo/s	140 cpu_user_milliseconds	1166 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	125519 yields/s	16 preempts/s
130001 milliseconds	2759 MB/s	49703 short_reads/s	0 short_writes_echo/s	155 cpu_user_milliseconds	1156 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	125799 yields/s	38 preempts/s
