76000 milliseconds	1267 MB/s	0 short_reads/s	0 short_writes_echo/s	204 cpu_user_milliseconds	790 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	970 yields/s	20 preempts/s
77000 milliseconds	1278 MB/s	0 short_reads/s	0 short_writes_echo/s	220 cpu_user_milliseconds	775 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	596 yields/s	11 preempts/s
78000 milliseconds	1246 MB/s	0 short_reads/s	0 short_writes_echo/s	218 cpu_user_milliseconds	779 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	491 yields/s	3 preempts/s
79000 milliseconds	1253 MB/s	0 short_reads/s	0 short_writes_echo/s	234 cpu_user_milliseconds	752 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4049 yields/s	2 preempts/s
80000 milliseconds	1271 MB/s	0 short_reads/s	0 short_writes_echo/s	225 cpu_user_milliseconds	772 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	695 yields/s	4 preempts/s
81000 milliseconds	1260 MB/s	0 short_reads/s	0 short_writes_echo/s	210 cpu_user_milliseconds	783 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	487 yields/s	47 preempts/s
82000 milliseconds	1273 MB/s	0 short_reads/s	0 short_writes_echo/s	215 cpu_user_milliseconds	779 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1512 yields/s	1 preempts/s
83000 milliseconds	1275 MB/s	0 short_reads/s	0 short_writes_echo/s	200 cpu_user_milliseconds	796 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	618 yields/s	2 preempts/s
84000 milliseconds	1235 MB/s	0 short_reads/s	0 short_writes_echo/s	210 cpu_user_milliseconds	780 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1831 yields/s	28 preempts/s
85000 milliseconds	1264 MB/s	0 short_reads/s	0 short_writes_echo/s	231 cpu_user_milliseconds	764 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	325 yields/s	23 preempts/s
86000 milliseconds	1275 MB/s	0 short_reads/s	0 short_writes_echo/s	212 cpu_user_milliseconds	784 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	341 yields/s	22 preempts/s
87000 milliseconds	1262 MB/s	0 short_reads/s	0 short_writes_echo/s	211 cpu_user_milliseconds	786 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	324 yields/s	6 preempts/s
88000 milliseconds	1272 MB/s	0 short_reads/s	0 short_writes_echo/s	209 cpu_user_milliseconds	788 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	470 yields/s	4 preempts/s
89000 milliseconds	1253 MB/s	0 short_reads/s	0 short_writes_echo/s	203 cpu_user_milliseconds	784 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3546 yields/s	3 preempts/s
90000 milliseconds	1259 MB/s	0 short_reads/s	0 short_writes_echo/s	231 cpu_user_milliseconds	764 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1014 yields/s	5 preempts/s
91000 milliseconds	1301 MB/s	0 short_reads/s	0 short_writes_echo/s	205 cpu_user_milliseconds	791 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	839 yields/s	0 preempts/s
92000 milliseconds	1262 MB/s	0 short_reads/s	0 short_writes_echo/s	198 cpu_user_milliseconds	797 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	370 yields/s	0 preempts/s
93000 milliseconds	1280 MB/s	0 short_reads/s	0 short_writes_echo/s	229 cpu_user_milliseconds	764 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1522 yields/s	2 preempts/s
94000 milliseconds	1292 MB/s	0 short_reads/s	0 short_writes_echo/s	218 cpu_user_milliseconds	773 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2343 yields/s	1 preempts/s
95000 milliseconds	1314 MB/s	0 short_reads/s	0 short_writes_echo/s	190 cpu_user_milliseconds	805 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	659 yields/s	1 preempts/s
96000 milliseconds	1308 MB/s	0 short_reads/s	0 short_writes_echo/s	220 cpu_user_milliseconds	775 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	312 yields/s	0 preempts/s
97000 milliseconds	1270 MB/s	0 short_reads/s	0 short_writes_echo/s	216 cpu_user_milliseconds	780 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	902 yields/s	3 preempts/s
98000 milliseconds	1264 MB/s	0 short_reads/s	0 short_writes_echo/s	188 cpu_user_milliseconds	807 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	820 yields/s	24 preempts/s
99000 milliseconds	1250 MB/s	0 short_reads/s	0 short_writes_echo/s	228 cpu_user_milliseconds	759 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3503 yields/s	20 preempts/s
100000 milliseconds	1266 MB/s	0 short_reads/s	0 short_writes_echo/s	213 cpu_user_milliseconds	783 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	704 yields/s	5 preempts/s
101000 milliseconds	1265 MB/s	0 short_reads/s	0 short_writes_echo/s	204 cpu_user_milliseconds	792 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	608 yields/s	2 preempts/s
102000 milliseconds	1263 MB/s	0 short_reads/s	0 short_writes_echo/s	225 cpu_user_milliseconds	771 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	670 yields/s	3 preempts/s
103000 milliseconds	1267 MB/s	0 short_reads/s	0 short_writes_echo/s	217 cpu_user_milliseconds	781 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	565 yields/s	5 preempts/s
104000 milliseconds	1253 MB/s	0 short_reads/s	0 short_writes_echo/s	186 cpu_user_milliseconds	805 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1689 yields/s	25 preempts/s
105000 milliseconds	1265 MB/s	0 short_reads/s	0 short_writes_echo/s	207 cpu_user_milliseconds	783 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1191 yields/s	23 preempts/s
106000 milliseconds	1255 MB/s	0 short_reads/s	0 short_writes_echo/s	191 cpu_user_milliseconds	802 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1622 yields/s	2 preempts/s
107000 milliseconds	1267 MB/s	0 short_reads/s	0 short_writes_echo/s	200 cpu_user_milliseconds	796 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	925 yields/s	0 preempts/s
108000 milliseconds	1314 MB/s	0 short_reads/s	0 short_writes_echo/s	224 cpu_user_milliseconds	770 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	751 yields/s	1 preempts/s
109000 milliseconds	1256 MB/s	0 short_reads/s	0 short_writes_echo/s	222 cpu_user_milliseconds	769 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2101 yields/s	2 preempts/s
110000 milliseconds	1261 MB/s	0 short_reads/s	0 short_writes_echo/s	248 cpu_user_milliseconds	746 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1065 yields/s	4 preempts/s
111000 milliseconds	1241 MB/s	0 short_reads/s	0 short_writes_echo/s	247 cpu_user_milliseconds	739 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	2680 yields/s	1 preempts/s
112000 milliseconds	1270 MB/s	0 short_reads/s	0 short_writes_echo/s	195 cpu_user_milliseconds	802 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	432 yields/s	0 preempts/s
113000 milliseconds	1244 MB/s	0 short_reads/s	0 short_writes_echo/s	221 cpu_user_milliseconds	769 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1391 yields/s	3 preempts/s
114000 milliseconds	1226 MB/s	0 short_reads/s	0 short_writes_echo/s	227 cpu_user_milliseconds	756 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	4571 yields/s	1 preempts/s
115000 milliseconds	1263 MB/s	0 short_reads/s	0 short_writes_echo/s	214 cpu_user_milliseconds	781 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	603 yields/s	0 preempts/s
116000 milliseconds	1254 MB/s	0 short_reads/s	0 short_writes_echo/s	226 cpu_user_milliseconds	769 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	928 yields/s	0 preempts/s
117000 milliseconds	1263 MB/s	0 short_reads/s	0 short_writes_echo/s	204 cpu_user_milliseconds	785 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1414 yields/s	0 preempts/s
118000 milliseconds	1281 MB/s	0 short_reads/s	0 short_writes_echo/s	202 cpu_user_milliseconds	793 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1236 yields/s	0 preempts/s
119000 milliseconds	1237 MB/s	0 short_reads/s	0 short_writes_echo/s	217 cpu_user_milliseconds	769 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3923 yields/s	18 preempts/s
120000 milliseconds	1273 MB/s	0 short_reads/s	0 short_writes_echo/s	211 cpu_user_milliseconds	786 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	627 yields/s	2 preempts/s
121000 milliseconds	1275 MB/s	0 short_reads/s	0 short_writes_echo/s	220 cpu_user_milliseconds	777 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	637 yields/s	2 preempts/s
122000 milliseconds	1238 MB/s	0 short_reads/s	0 short_writes_echo/s	222 cpu_user_milliseconds	770 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	903 yields/s	2 preempts/s
123000 milliseconds	1278 MB/s	0 short_reads/s	0 short_writes_echo/s	197 cpu_user_milliseconds	801 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	201 yields/s	6 preempts/s
124000 milliseconds	1228 MB/s	0 short_reads/s	0 short_writes_echo/s	227 cpu_user_milliseconds	769 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	618 yields/s	4 preempts/s
125000 milliseconds	1262 MB/s	0 short_reads/s	0 short_writes_echo/s	212 cpu_user_milliseconds	785 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	676 yields/s	4 preempts/s
126000 milliseconds	1269 MB/s	0 short_reads/s	0 short_writes_echo/s	231 cpu_user_milliseconds	766 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	855 yields/s	1 preempts/s
127000 milliseconds	1270 MB/s	0 short_reads/s	0 short_writes_echo/s	227 cpu_user_milliseconds	769 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	801 yields/s	3 preempts/s
128000 milliseconds	1273 MB/s	0 short_reads/s	0 short_writes_echo/s	200 cpu_user_milliseconds	796 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	613 yields/s	2 preempts/s
129000 milliseconds	1236 MB/s	0 short_reads/s	0 short_writes_echo/s	217 cpu_user_milliseconds	769 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3954 yields/s	4 preempts/s
130000 milliseconds	1256 MB/s	0 short_reads/s	0 short_writes_echo/s	192 cpu_user_milliseconds	802 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1529 yields/s	3 preempts/s
131000 milliseconds	1268 MB/s	0 short_reads/s	0 short_writes_echo/s	217 cpu_user_milliseconds	777 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1348 yields/s	0 preempts/s
132000 milliseconds	1267 MB/s	0 short_reads/s	0 short_writes_echo/s	213 cpu_user_milliseconds	780 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	1094 yields/s	0 preempts/s
133000 milliseconds	1306 MB/s	0 short_reads/s	0 short_writes_echo/s	230 cpu_user_milliseconds	763 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	917 yields/s	1 preempts/s
134000 milliseconds	1250 MB/s	0 short_reads/s	0 short_writes_echo/s	230 cpu_user_milliseconds	756 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	3500 yields/s	3 preempts/s
