55000 milliseconds	1961 MB/s	0 short_reads/s	0 short_writes_echo/s	118 cpu_user_milliseconds	871 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	301 yields/s	28 preempts/s
56000 milliseconds	2006 MB/s	0 short_reads/s	0 short_writes_echo/s	105 cpu_user_milliseconds	891 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	25 preempts/s
57000 milliseconds	1833 MB/s	0 short_reads/s	0 short_writes_echo/s	109 cpu_user_milliseconds	888 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	28 preempts/s
58000 milliseconds	2008 MB/s	0 short_reads/s	0 short_writes_echo/s	137 cpu_user_milliseconds	861 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	5 preempts/s
59000 milliseconds	1994 MB/s	0 short_reads/s	0 short_writes_echo/s	99 cpu_user_milliseconds	899 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	5 preempts/s
60000 milliseconds	1841 MB/s	0 short_reads/s	0 short_writes_echo/s	110 cpu_user_milliseconds	888 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	7 preempts/s
61000 milliseconds	1961 MB/s	0 short_reads/s	0 short_writes_echo/s	123 cpu_user_milliseconds	875 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	9 preempts/s
62000 milliseconds	1985 MB/s	0 short_reads/s	0 short_writes_echo/s	117 cpu_user_milliseconds	880 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	26 preempts/s
63000 milliseconds	2009 MB/s	0 short_reads/s	0 short_writes_echo/s	127 cpu_user_milliseconds	870 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	28 preempts/s
64000 milliseconds	2009 MB/s	0 short_reads/s	0 short_writes_echo/s	119 cpu_user_milliseconds	879 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	4 preempts/s
65000 milliseconds	1943 MB/s	0 short_reads/s	0 short_writes_echo/s	127 cpu_user_milliseconds	871 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	6 preempts/s
66000 milliseconds	2015 MB/s	0 short_reads/s	0 short_writes_echo/s	122 cpu_user_milliseconds	876 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	8 preempts/s
67000 milliseconds	2011 MB/s	0 short_reads/s	0 short_writes_echo/s	112 cpu_user_milliseconds	886 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	8 preempts/s
68000 milliseconds	2002 MB/s	0 short_reads/s	0 short_writes_echo/s	102 cpu_user_milliseconds	896 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	3 preempts/s
69000 milliseconds	1993 MB/s	0 short_reads/s	0 short_writes_echo/s	126 cpu_user_milliseconds	872 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	5 preempts/s
70000 milliseconds	1966 MB/s	0 short_reads/s	0 short_writes_echo/s	118 cpu_user_milliseconds	879 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	28 preempts/s
71000 milliseconds	1917 MB/s	0 short_reads/s	0 short_writes_echo/s	125 cpu_user_milliseconds	869 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	35 preempts/s
72000 milliseconds	2020 MB/s	0 short_reads/s	0 short_writes_echo/s	136 cpu_user_milliseconds	860 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	29 preempts/s
73000 milliseconds	1983 MB/s	0 short_reads/s	0 short_writes_echo/s	118 cpu_user_milliseconds	874 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	74 preempts/s
74000 milliseconds	1943 MB/s	0 short_reads/s	0 short_writes_echo/s	118 cpu_user_milliseconds	878 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	34 preempts/s
75000 milliseconds	1901 MB/s	0 short_reads/s	0 short_writes_echo/s	114 cpu_user_milliseconds	884 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	9 preempts/s
76000 milliseconds	2006 MB/s	0 short_reads/s	0 short_writes_echo/s	111 cpu_user_milliseconds	886 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	25 preempts/s
77000 milliseconds	2011 MB/s	0 short_reads/s	0 short_writes_echo/s	147 cpu_user_milliseconds	849 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	27 preempts/s
78000 milliseconds	1961 MB/s	0 short_reads/s	0 short_writes_echo/s	119 cpu_user_milliseconds	879 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	6 preempts/s
79000 milliseconds	1958 MB/s	0 short_reads/s	0 short_writes_echo/s	130 cpu_user_milliseconds	866 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	27 preempts/s
80000 milliseconds	1906 MB/s	0 short_reads/s	0 short_writes_echo/s	119 cpu_user_milliseconds	876 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	146 yields/s	6 preempts/s
81000 milliseconds	1936 MB/s	0 short_reads/s	0 short_writes_echo/s	124 cpu_user_milliseconds	869 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	75 preempts/s
82000 milliseconds	1989 MB/s	0 short_reads/s	0 short_writes_echo/s	109 cpu_user_milliseconds	889 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	9 preempts/s
83000 milliseconds	2011 MB/s	0 short_reads/s	0 short_writes_echo/s	142 cpu_user_milliseconds	855 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	28 preempts/s
84000 milliseconds	1972 MB/s	0 short_reads/s	0 short_writes_echo/s	112 cpu_user_milliseconds	885 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	31 preempts/s
85000 milliseconds	1962 MB/s	0 short_reads/s	0 short_writes_echo/s	135 cpu_user_milliseconds	863 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	4 preempts/s
86000 milliseconds	1928 MB/s	0 short_reads/s	0 short_writes_echo/s	108 cpu_user_milliseconds	890 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	8 preempts/s
87000 milliseconds	1988 MB/s	0 short_reads/s	0 short_writes_echo/s	128 cpu_user_milliseconds	870 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	11 preempts/s
88000 milliseconds	1934 MB/s	0 short_reads/s	0 short_writes_echo/s	110 cpu_user_milliseconds	887 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	26 preempts/s
89000 milliseconds	1937 MB/s	0 short_reads/s	0 short_writes_echo/s	123 cpu_user_milliseconds	875 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	8 preempts/s
90000 milliseconds	1928 MB/s	0 short_reads/s	0 short_writes_echo/s	123 cpu_user_milliseconds	874 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	26 preempts/s
91000 milliseconds	2022 MB/s	0 short_reads/s	0 short_writes_echo/s	125 cpu_user_milliseconds	871 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	28 preempts/s
92000 milliseconds	2016 MB/s	0 short_reads/s	0 short_writes_echo/s	125 cpu_user_milliseconds	872 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	25 preempts/s
93000 milliseconds	2003 MB/s	0 short_reads/s	0 short_writes_echo/s	120 cpu_user_milliseconds	877 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	28 preempts/s
94000 milliseconds	1950 MB/s	0 short_reads/s	0 short_writes_echo/s	117 cpu_user_milliseconds	881 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	11 preempts/s
95000 milliseconds	1941 MB/s	0 short_reads/s	0 short_writes_echo/s	114 cpu_user_milliseconds	884 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	6 yields/s	4 preempts/s
96000 milliseconds	1991 MB/s	0 short_reads/s	0 short_writes_echo/s	123 cpu_user_milliseconds	875 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	2 preempts/s
97000 milliseconds	1940 MB/s	0 short_reads/s	0 short_writes_echo/s	127 cpu_user_milliseconds	871 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	3 preempts/s
98000 milliseconds	2002 MB/s	0 short_reads/s	0 short_writes_echo/s	129 cpu_user_milliseconds	869 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	5 preempts/s
99000 milliseconds	1984 MB/s	0 short_reads/s	0 short_writes_echo/s	111 cpu_user_milliseconds	887 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	5 preempts/s
100000 milliseconds	1955 MB/s	2 short_reads/s	0 short_writes_echo/s	122 cpu_user_milliseconds	870 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	254 yields/s	8 preempts/s
101000 milliseconds	1880 MB/s	0 short_reads/s	0 short_writes_echo/s	120 cpu_user_milliseconds	878 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	31 preempts/s
102000 milliseconds	1976 MB/s	0 short_reads/s	0 short_writes_echo/s	118 cpu_user_milliseconds	879 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	28 preempts/s
103000 milliseconds	2011 MB/s	0 short_reads/s	0 short_writes_echo/s	135 cpu_user_milliseconds	863 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	4 preempts/s
104000 milliseconds	2009 MB/s	0 short_reads/s	0 short_writes_echo/s	126 cpu_user_milliseconds	872 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	5 preempts/s
105000 milliseconds	1950 MB/s	0 short_reads/s	0 short_writes_echo/s	130 cpu_user_milliseconds	868 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	0 yields/s	3 preempts/s
